startlat,startlong,1 Ave & E 15 St,1 Ave & E 18 St,1 Ave & E 30 St,1 Ave & E 68 St,11 Ave & W 27 St,12 Ave & W 40 St,5 Ave & E 29 St,6 Ave & W 33 St,8 Ave & W 31 St,8 Ave & W 33 St,9 Ave & W 18 St,9 Ave & W 22 St,Allen St & Hester St,Allen St & Rivington St,Allen St & Stanton St,Bank St & Hudson St,Barrow St & Hudson St,Broadway & Battery Pl,Broadway & E 14 St,Broadway & E 22 St,Broadway & W 24 St,Broadway & W 29 St,Broadway & W 58 St,Broadway & W 60 St,Canal St & Rutgers St,Carmine St & 6 Ave,Christopher St & Greenwich St,Cleveland Pl & Spring St,E 10 St & Avenue A,E 11 St & 1 Ave,E 11 St & 2 Ave,E 12 St & 3 Ave,E 14 St & Avenue B,E 15 St & 3 Ave,E 16 St & 5 Ave,E 17 St & Broadway,E 2 St & Avenue B,E 20 St & 2 Ave,E 20 St & FDR Drive,E 23 St & 1 Ave,E 25 St & 2 Ave,E 3 St & 1 Ave,E 32 St & Park Ave,E 33 St & 2 Ave,E 39 St & 2 Ave,E 4 St & 2 Ave,E 6 St & Avenue B,E 7 St & Avenue A,E 9 St & Avenue C,Elizabeth St & Hester St,Forsyth St & Broome St,Great Jones St,Greenwich Ave & 8 Ave,Greenwich Ave & Charles St,Greenwich St & W Houston St,Greenwich St & Warren St,LaGuardia Pl & W 3 St,Lafayette St & E 8 St,Lafayette St & Jersey St,Lexington Ave & E 24 St,Little West St & 1 Pl,MacDougal St & Prince St,Mott St & Prince St,Pershing Square North,South End Ave & Liberty St,St Marks Pl & 1 Ave,St Marks Pl & 2 Ave,Stanton St & Chrystie St,Suffolk St & Stanton St,University Pl & E 14 St,Vesey Pl & River Terrace,W 13 St & 6 Ave,W 13 St & Hudson St,W 14 St & The High Line,W 15 St & 7 Ave,W 16 St & The High Line,W 17 St & 8 Ave,W 18 St & 6 Ave,W 20 St & 11 Ave,W 20 St & 7 Ave,W 21 St & 6 Ave,W 22 St & 10 Ave,W 22 St & 8 Ave,W 25 St & 6 Ave,W 26 St & 10 Ave,W 26 St & 8 Ave,W 38 St & 8 Ave,W 4 St & 7 Ave S,W Broadway & Spring St,Washington St & Gansevoort St,West St & Chambers St,West Thames St
40.74334935,-74.00681753,0.0010738778287298794,0.0018884517312128509,0.006170192039928741,0.0018258418721595435,0.012730979511175414,0.0322657780335656,0.04261559715018301,0.026134252421599113,0.024747870411600644,0.022798489461888737,0.009734290059147504,0.020073943189301332,0.007517846873325905,0.003506768663378104,0.005328084757653813,0.02847313494329816,0.01378563208060004,0.007371565495239446,0.0016479324669393426,0.008145126738395639,0.00920630398408297,0.0031759010912507427,0.008103973534686577,0.006957261977186589,0.0007253748919085415,0.012029032430920232,0.013787043116870247,0.004182396151948796,0.0007179817749445199,0.0031026617116662425,0.005739692647041971,0.009800811425335614,0.002444366089503011,0.0010319842743102933,0.06975381033301245,0.010533258018027307,0.0011030315846200494,0.00301651792045829,0.0018748237434113525,0.0017442026310229054,0.005995629963656196,0.009349311494854014,0.0013609262011983372,0.0003968828337265997,0.0017685702865215779,0.012414184110124411,0.001943442351991574,0.004369751417389982,0.0012359150721384545,0.0019878381876733946,0.004685286992784058,0.005886234530447429,0.01330249550285336,0.016489142587871843,0.026195051149625247,0.020306999191050043,0.0034434602954024835,0.0036043291817494843,0.008112408591088858,0.005687900526092555,0.006188906641389652,0.006961078836010004,0.0030803569500494803,0.0017564081412805449,0.014311137549333566,0.006818852259436919,0.008683534119394723,0.00491422024387292,0.003790912357607669,0.007638221712255243,0.015164927561275007,0.00804949705555935,0.007671886674825743,0.0066596481513149985,0.029048924975791934,0.011989171585567698,0.01852095900272471,0.016005503910938686,0.009258771783308263,0.01628891163634622,0.02184559518148984,0.03855055214779067,0.031695306476535366,0.005456481727201988,0.02407007213056387,0.013159398333461718,0.008876982245226771,0.00966552899237501,0.004283168166324953,0.009977574520355737,0.028139500760733738,0.00607616263988551
40.74395411,-73.99144871,0.018419088983120863,0.0058234855848887015,0.015554348209166177,0.013883433927709625,0.02023871283288822,0.013076423400600345,0.006795860830703805,0.019776515977999985,0.0046133309828880675,0.012969254181763094,0.014899769234113023,0.03267795965885625,0.006042326833612837,0.0036910033735868234,0.005658013579462959,0.0021823957458447975,0.005679173708803261,0.0005697045664112192,0.012305047979104373,0.007255579293331086,0.006458001682719365,0.005540572996440609,0.01108371993994044,0.004665919403771459,0.0006796790078887033,0.006483586356127218,0.014913850637840592,0.0022640572400882786,0.0192308905279258,0.0014198074685429773,0.0057174544452198404,0.005224461377993254,0.0056929517669277625,0.007737415524868365,0.013345912406839244,0.009194281427390287,0.0017368023439011282,0.014162764791343905,0.01175071361176118,0.003916219267206858,0.013907736581426314,0.006945290992676718,0.017962037872039073,0.019142391884704055,0.007061697746630103,0.007200910812998719,0.009529081147487468,0.008020372840500233,0.005612337362962794,0.0015680414246655309,0.02355030728924442,0.004535411746553043,0.014391396901575055,0.025320718162512815,0.00590972517715908,0.001335172503026613,0.007469696042609842,0.00604619043156556,0.003320982289344804,0.015120058551112954,0.004010925383435997,0.005099233748226161,0.010056021268885731,0.03829533324230849,0.0013778574397458573,0.0026954152552725735,0.008216957762466788,0.0017148368890818415,0.005044148786209013,0.007138762815089327,0.014327839593517086,0.002006244078179066,0.00411873706668313,0.0011818104027995016,0.02238620230018473,0.013366512161695794,0.00993800119867231,0.007177635585846875,0.013793572063909484,0.012333828182881779,0.0030598543652093136,0.013923985679983757,0.006748486487211754,0.014640396475087993,0.11465682730290422,0.02299785661642594,0.02031678736876704,0.00653860913193578,0.008293522273762434,0.010686343520306844,0.015466277219782042,0.0011111294631434012
40.744023,-73.976056,0.026884728872471605,0.028594899100304088,0.00873816853299998,0.018108413691586674,0.002911805688493596,0.0014882607402125893,0.02935072116110935,0.007830314046722912,0.0028215992209560488,0.014326659721325985,0.006408379121141052,0.003939527492828645,0.010351759148337141,0.025169491854459384,0.002948165688672702,0.002884238877209294,0.006482363187658047,0.00357229591924642,0.01014979208646628,0.016175207061579832,0.009890742787578746,0.018760204818167873,0.005521494625407874,0.0050241830046656565,0.0031236821723198468,0.011802836895136786,0.005089015811740312,0.007224283168129035,0.009281746150576246,0.020796975789838523,0.04348738687740637,0.005074947165406846,0.01833549435676461,0.023418612781137018,0.00992040110067057,0.016915675803418087,0.01758757283676886,0.04032618103744657,0.025141589592070534,0.013235923767683526,0.04255754670679233,0.01217225194117651,0.02080637640962245,0.022220518403664107,0.008229467237424222,0.046480880585673554,0.006843324783210021,0.014405088498975014,0.012683717850535348,0.006699572346581237,0.007227463529503919,0.007765638549893173,0.0028465270835964914,0.0012764069536382767,0.0009197452612670039,0.0007515084910526013,0.01026233412838215,0.008217170798983504,0.010367510238493638,0.014799875988615074,0.002828335810299041,0.006122267354739013,0.010447709380040903,0.022855078186295362,0.004489268802156845,0.009679236208370806,0.016319499605336154,0.009610969985293543,0.011007735423179918,0.003652440488211268,0.0004550554208548068,0.013958353944455137,0.003534307698731424,0.0006473567389712466,0.004512633684211106,0.0008184864742657405,0.0043296800424087525,0.005638387688308162,0.0016704585460646172,0.005079549859233951,0.008663958134388737,0.0042946526214741616,0.0018292807919814507,0.015655433791923683,0.015268822147505218,0.0013287753218396508,0.010758292021488371,0.0017039300636095276,0.0038698166522703717,0.0010232160756713361,0.0005364994632109664,0.0007818440300126234
40.74475148,-73.99915362,0.002421892416965849,0.003440758803678193,0.0025954813892663697,0.011036398958235718,0.021765396278941206,0.019558208416845045,0.013395179880161943,0.006877429318457339,0.05583514224221002,0.03008498784849911,0.02184097684223539,0.016564796057555186,0.0007854492400571067,0.007643622051293222,0.0054542480362919496,0.017036691052637908,0.019551453907184685,0.0017812581736653568,0.003307202327217752,0.02527563157501477,0.011901405690179742,0.010426100112260505,0.024778318986932318,0.028648648337437018,0.00024824822935856037,0.017230006410586408,0.01768398518138602,0.0022165809127628797,0.004057355960479243,0.005906966844326193,0.005678561092782102,0.004957646475574371,0.0009056579235551192,0.005766667690265219,0.01729616813807836,0.015136697306295513,0.002855743932043431,0.0174453903601927,0.004463825758470221,0.0116746043804241,0.0020127174807760286,0.0014772493396164926,0.008255846168483247,0.0006847611222362795,0.0015044731756028492,0.0013420506619503851,0.002090142148243523,0.0031044994922375,0.0011944216009110123,0.003604616395248163,0.000974521927658259,0.005825143933952744,0.007883246457185663,0.007867972693704562,0.0065979586487050134,0.009287959721849124,0.002031230486267336,0.005630865691426584,0.004941046906561771,0.00885760493373376,0.007418368439500841,0.011622056986258518,0.006037872864422155,0.015232519212920504,0.00849895876912941,0.0007956295169432307,0.010387486133945687,0.0016536901436500916,0.00388540338673084,0.006115782996309419,0.006039291302680734,0.007489090002286202,0.018457005702686817,0.004812549064801519,0.01498869181373591,0.029227233942853967,0.004916401674105198,0.012481804876809381,0.04365986407612902,0.008408389100602147,0.017280937043417335,0.02281423583310053,0.013271390326375518,0.014362536841609633,0.02316457180861881,0.016595631735211357,0.034496015123719824,0.0180226733801973,0.010823232168266871,0.009699051697775227,0.014721453195811115,0.0019210673132404297
40.7451677,-73.98683077,0.017283845931216506,0.016906075148186914,0.022660911172307365,0.005558821720787921,0.015240429930794023,0.02710845403185787,0.014847576173781653,0.018466042004152715,0.009686328645732207,0.016851843381391177,0.008642392995192523,0.011554850404507808,0.003115780665055346,0.004660843759635055,0.001920394615481652,0.005847328411916619,0.00608783917819981,0.0009407902174324126,0.012411965417685222,0.027395556803296976,0.020393030560270385,0.00800311370814449,0.011704965854861896,0.009833094315883294,0.0011019968262608725,0.009594361040897998,0.010644361255667208,0.013041747925000353,0.00416136627743225,0.004503805973323679,0.02329808274386451,0.009374470891593541,0.004526519364430388,0.009456538763462167,0.025796506186095466,0.02154835178977818,0.010090949248895694,0.011712891396601512,0.009753040163964739,0.00577747918679853,0.010341054894660874,0.017415262706555808,0.01562529095858362,0.033232376817398344,0.009819795595593152,0.012924280955007496,0.011471638025016622,0.005245476221751716,0.006169801652646843,0.010812947098259047,0.002426060547453627,0.0050452671437147155,0.004335343010115276,0.008436751199030418,0.0035166298505411083,0.002073112394883233,0.007946438061374024,0.004967278989396135,0.01607457895283662,0.01295367498399995,0.003554765893230424,0.007280957813388742,0.0025150383251167,0.043403193545940105,0.010409303175424156,0.006762357424796185,0.01187202894591877,0.008590928156777011,0.004203476177123916,0.01024641178431243,0.0009598152987332284,0.007516174605486117,0.0073314152454113084,0.0019795992834187835,0.0053920743742298044,0.011407754897230424,0.005630627433560391,0.012709564548078022,0.005261310505673345,0.026531436041942504,0.009811706751532456,0.009029386869565338,0.02100762030668299,0.018012024818554195,0.021461124532191764,0.01068306527082979,0.01629185093688349,0.007873603345030443,0.00742009569451036,0.008080907826770033,0.002028803070902108,0.0024037729600970515
40.7454973,-74.00197139,0.0012426018917483944,0.002038692327743719,0.002243227206942715,0.0019000275423067961,0.016764401954961504,0.012162324095407318,0.008709703121095874,0.014637729549770623,0.05834177584356601,0.034966529108412754,0.019781476069666726,0.025566619082130166,0.001293191578078468,0.004682434342089563,0.005956145346607414,0.023821050417916826,0.008284469477358645,0.006725980729321437,0.0018017515195658247,0.018630456486660032,0.01286687349101389,0.0075875761535112805,0.0030737868441875807,0.008350425238400754,0.0005510333124946229,0.01598874397930839,0.017802278816525536,0.009545304179070024,0.0015249972284514092,0.011499258999266503,0.005558057907336265,0.007157727088112467,0.0013493670156895438,0.0065819984425478685,0.023523462794725912,0.011966873526271554,0.0010559103250070909,0.005843840688347496,0.0050648486942243805,0.002476430382145451,0.0018280508856222733,0.00278521878120495,0.0029018263968612784,0.0010603632687415437,0.0016703744340888771,0.0045270826484753125,0.0010882259350539247,0.00284422190046751,0.001135275329140437,0.005223602607531013,0.0010990577219197304,0.0029488956108057397,0.020597304510877937,0.011144540217528556,0.014091811207630514,0.013620842694296174,0.007774719598389728,0.008345497237192448,0.007107178607288625,0.014142965064248966,0.007212919897041147,0.009591659047447803,0.012052637269281128,0.0030348296553565717,0.012709914297734172,0.0006989578063269925,0.002266985089933111,0.002528147455451003,0.0018673396986169104,0.005990840837505876,0.012569583592003367,0.007684663745294169,0.02939382016854175,0.0030023417893249075,0.016833379846508043,0.029012013553668833,0.01318478655880067,0.03372283519119296,0.023592911988997274,0.03594216234939405,0.027973179978160612,0.011786546916208847,0.024703174181406447,0.009466578555392213,0.012972917278898433,0.020910376216177463,0.015425629243512432,0.014068323294409915,0.012669568460601237,0.011282098480442211,0.012525179510122705,0.008467260590892456
40.7457121,-73.98194829,0.010197408349586873,0.013246211499739605,0.050429056378282704,0.0026205087276612656,0.028832134510453845,0.002292156778532976,0.009304147241030267,0.010434813042100198,0.004464271219311277,0.04595105496472066,0.01705740083892534,0.013190650839947832,0.0033191730052834247,0.007601299786052001,0.005898680141437117,0.001132359303418306,0.0030022029446279603,0.0038227567540437724,0.00782110996607214,0.019283156520169004,0.026448104174473172,0.00980238138792516,0.00694757704982516,0.007539256213457698,0.0006281544509768114,0.006112285829824563,0.009023006654111263,0.003758651283422973,0.005871879332980882,0.004172368834210462,0.010239579592573302,0.007260820472382467,0.009903369540777543,0.015891458670652905,0.011521251432014662,0.036110808063536455,0.0023287274313629302,0.011258213286719672,0.017567862533746887,0.014654489528377721,0.033071422274305914,0.004494038614764629,0.014933731275088019,0.04774216889777943,0.027204066535678077,0.010773016684453908,0.004160606040523983,0.007909008448545096,0.02411617414123864,0.00217337189079721,0.004485001363879007,0.005141952479244609,0.006438633502440748,0.0019022163845503009,0.0007054695823965132,0.0037148221153808234,0.004267957887143605,0.01033772924815443,0.009247358001581805,0.02863241518920705,0.0009303035683986535,0.002954951278520764,0.005535660884592502,0.03436280667285648,0.0011943708163770158,0.010206666033139319,0.015506819364121571,0.005694384598446936,0.013239369879786224,0.007532609547545647,0.0005528681266712337,0.013002713161346553,0.005547522146459705,0.004807160885380506,0.0018560755780781446,0.003405902428641108,0.0064288237187686195,0.007786102323105288,0.00957605861323842,0.008005564582522653,0.011741836566938677,0.005240422931338228,0.009927661665687265,0.028080215202419243,0.008246268013583666,0.006659594470048154,0.016035771873626904,0.00723682103712026,0.001458121553515487,0.01466034653168688,0.0007409443925438212,0.0034533024215909983
40.7462009,-73.98855723,0.020622508245823543,0.013137426826769157,0.07539773716580195,0.0021729637321463253,0.0115023531853933,0.009907768305061671,0.00347865141518946,0.006958375404912837,0.004204003107097859,0.014758485266663969,0.005791892903305598,0.016772372064030303,0.0034322661450899706,0.0035168485075558393,0.004389268186202621,0.0037004540724033196,0.0023659083056469347,0.001924494589855369,0.012690501094262651,0.02792823624233696,0.046554884231982334,0.008492165434527563,0.014850781537077584,0.0028353690240201525,0.0006849466768755363,0.006885055434027221,0.004846273067873885,0.005470772240296334,0.006416919303482257,0.014359098674539795,0.011821576981393675,0.007343939750289672,0.00272803309195115,0.01412751661911417,0.03603974913557442,0.02196798874634866,0.006088892892872814,0.018858983076180166,0.00658333974109685,0.010268076335493056,0.02503143692212122,0.006381588449571701,0.04064740981954436,0.02575415884703273,0.008080272175403911,0.028359320923478433,0.0038182921641694693,0.006351293818186051,0.010741408427261226,0.014064660696870816,0.0011653598498728866,0.008030959694328712,0.012815163116751406,0.004564703835088234,0.002211793377160002,0.0012674132606339279,0.01556176652910267,0.006566953266165153,0.0189891616503995,0.020337663364477707,0.0006159340156966541,0.008263479095655276,0.0034141666099816452,0.02174326188297702,0.0017967447251671287,0.01425437959467547,0.009147612161518706,0.011726253189647729,0.01088179945765415,0.009807937403647769,0.002163328956454341,0.010695350015166602,0.002075983522622121,0.0031411862627672327,0.0023957961671094044,0.0024851104107121214,0.003991284097829535,0.009635448525318413,0.00779277580518334,0.006637210691349424,0.006490870623173468,0.008730226319244168,0.005991161792185362,0.01032395241461931,0.024870521593906056,0.010314447935886215,0.018252280293130235,0.005231430334625375,0.007050682838621748,0.004286867167386514,0.001332416122385492,0.0018424430255149964
40.746745,-74.007756,0.0037989082225716535,0.003927524672558966,0.0009302847569858857,0.00845112233943311,0.008852671185610167,0.025577647217100038,0.007096221053870108,0.007348503288146289,0.025897172181568343,0.007159842402984381,0.009194059908114232,0.012494953401298942,0.0013563866751157036,0.003502827717715437,0.0022716741787858243,0.018318345854882238,0.012717955158864995,0.02039266262118387,0.004693351000128794,0.017253417878474127,0.0062147912283849705,0.0076146451580837,0.010223276904444606,0.009121684883230712,0.008611255665990436,0.018645134559855323,0.02156987706545305,0.006327145544998237,0.0017879543526478703,0.004476854418688086,0.005141593512227352,0.01067147001997711,0.0045242483881108506,0.0023471355382038766,0.018580270858390424,0.0074516449593850865,0.0024144675867094414,0.013159984943245797,0.0075690488311461945,0.011304971909277615,0.007102745457905572,0.011546272833400009,0.002104848556487376,0.0021434071004033193,0.005991953175526685,0.004129383608321835,0.0003650335145695053,0.005567499007642504,0.0016869004106397668,0.013701322400382463,0.0031661709374990366,0.002983165002845551,0.029762234701577683,0.009425893265009564,0.013943303074094892,0.016956623960009694,0.0052591697733838675,0.003056073040825695,0.006781361811077151,0.01331540484822025,0.008979886521447442,0.014454114715043502,0.003687995361249444,0.003342290320514513,0.024448175139049174,0.0021608653864426406,0.007888907484898944,0.004228192690650753,0.002590031629718166,0.007198529775925722,0.013500292586971213,0.006760777467940632,0.015804867600928793,0.01366068305704187,0.040956467823212175,0.004343154129993773,0.026870022586695158,0.013441758341141303,0.015480732505683164,0.04191179065932881,0.023877399670125747,0.013427166420600541,0.04507663862316004,0.005946067987398207,0.0052798360717479,0.013411927918480232,0.006080719069921304,0.008490957337589667,0.007270219033292886,0.01906670732889142,0.03034159797751522,0.012039472253733351
40.74691959,-74.00451887,0.004502357609741994,0.002768057305079013,0.0018472282433461588,0.0036248411766350813,0.010211990629055043,0.025763723041848326,0.013477089520823708,0.008519745578728855,0.030432341278972836,0.022066634829085885,0.011229530847404634,0.011891717316228534,0.0034363253915843726,0.003366569613059587,0.002687706217475461,0.014563888141783209,0.01655899723467081,0.0104532675039428,0.00308366490108296,0.034161565116944924,0.015466266319282143,0.010464033088856057,0.0020798003100138663,0.010399512246976812,0.0010966270898487413,0.017184159697880973,0.006781842035851031,0.005091927644038137,0.0006009955806438869,0.005962570968600593,0.00338411889221113,0.014391686888337217,0.007442304629858636,0.004168429275667317,0.027131644048607375,0.011636523453035737,0.0025015152611716058,0.009714360881045074,0.0056049585639286765,0.002383206150767085,0.007277804741756248,0.006596455341805024,0.005025891129142896,0.0019565323529014485,0.004193311714411974,0.005282715795525772,0.0004702887480728615,0.004772197695090011,0.0008015508923562427,0.0028881862083757464,0.0016772484921944064,0.004981803952926854,0.027877408443375586,0.007434245995275806,0.011207023773350125,0.012502194185253298,0.005051079879418287,0.006014250828650789,0.006701434571283933,0.008277593443125574,0.01036834090081942,0.005784316894741169,0.014196881981997185,0.0017837591601613887,0.004650634024659511,0.0006989495872703857,0.004783805468116246,0.010695166222369507,0.0013940852754023296,0.009814681618300172,0.008712092598833555,0.010002784542243681,0.029742947180052676,0.006728466302832949,0.026691706700972297,0.014702020159052061,0.01843445984820222,0.03476145151734102,0.01288247506573981,0.02667149363651069,0.05004496531808415,0.010984526707857177,0.055399557673564796,0.011375534176778411,0.009563297507834086,0.014567363104491183,0.008212868992590132,0.005316043005198947,0.022013981590691848,0.006361997579292114,0.015630137736172774,0.007906265213416995
40.74734825,-73.99723551,0.003637811645044399,0.0009328964661349926,0.010687017906278098,0.006337373243098548,0.11016479526561807,0.013091835430679462,0.014484772206922224,0.014440988642077107,0.031892351376422254,0.02034491187754008,0.0667258230230881,0.011092041431936102,0.00026258771415480685,0.0004548411214454946,0.01771069980025719,0.02258871326000775,0.009538240792776011,0.0029736774609199616,0.004577669366995441,0.00825564161528456,0.020803541055221666,0.017896044281610225,0.011362402407940465,0.004844075239312456,0.0003254076332959051,0.012222320147623327,0.006161613598877849,0.0066235873335515885,0.003011691888335854,0.0017899304811943148,0.0008099546595439346,0.0037447005369874394,0.005377086781782582,0.01254288001178518,0.013595866694750519,0.005327312525679753,0.002056294517629932,0.003270975204949308,0.007875953587545193,0.00975261545680813,0.015528465391579347,0.0041406793384260706,0.005734505525067793,0.001035612006733151,0.002841065286877672,0.004374693371960855,0.004003823282089555,0.005213639987387845,0.005278165028086926,0.001013745885782942,0.001974443706825672,0.0008635882341231953,0.0040846909349407995,0.010445878488010894,0.010974365570096177,0.0007055927582284567,0.0028658316815017328,0.00924590097460273,0.0024426039375601677,0.023553610469035518,0.01418315028521952,0.001128899792460098,0.0036947496902248298,0.0117690540270506,0.004783847775280982,0.0006341659445194312,0.0026149552033827477,0.003883300526079334,0.0026775010352554935,0.007727856663171566,0.003782586279509624,0.008540992577051043,0.013693027143954503,0.007577713800363934,0.015312750603266926,0.019859833543993965,0.011900864125587348,0.008875722591394916,0.013900302264066852,0.0177635296644295,0.009624014641625737,0.00881245021099925,0.0027285564772057593,0.010322738446738826,0.07440699630378274,0.02036712886718233,0.038495910014456264,0.0046538932997774,0.0022115782723190172,0.005647232754489931,0.010808725407509963,0.0017061262176258712
40.74780373,-73.9734419,0.010270793376220218,0.014826560539632232,0.008293932869799583,0.08099205593122459,0.0012775393064362978,0.0034853197466294984,0.018445455179421397,0.006098674810252565,0.0035702720828563695,0.00983666290917315,0.008436466588241062,0.005281889718484714,0.026211079295290752,0.011571071215913865,0.01727323794589512,0.0030200587574932642,0.002844053320236887,0.006240760238166081,0.002911292496905829,0.015026936111805795,0.0187233871886869,0.006658738248213846,0.0014999410193881038,0.0050589421269449,0.005871148259887303,0.006730506245043017,0.003717593836876328,0.020037885572923696,0.00709749702502676,0.011163468487550784,0.032874394352372056,0.013128668911944958,0.04381835107873435,0.025724173540454066,0.004545172439560468,0.010060448487683149,0.007459717718381047,0.04773823625922473,0.03268347808837197,0.02458589160108668,0.03761462573193855,0.012742850617990705,0.04338529193417655,0.005356732877688099,0.029585206070668394,0.016224667017462505,0.00285706831873585,0.01931864900038626,0.00853266583104807,0.011402657793380741,0.0008666383065078647,0.009433316991941396,0.000798293161863984,0.0005918590016112037,0.003744484323562957,0.0008550470659122283,0.006889283324287625,0.00494382149070533,0.013626422955031808,0.015527280921666607,0.002025487032363172,0.0021184342282568563,0.00169323498217781,0.030795773498700184,0.002774135548299514,0.008616069173959788,0.01201454566952375,0.009181875948512594,0.013901969264643304,0.0053055457151316,9.43993460111443e-05,0.0079781860905516,0.0007792344863068032,0.0007346433864265603,0.003768778700903279,0.00051876457090954,0.002917249232554579,0.004253521682020189,0.0006554497348706414,0.014347850652236468,0.00732200695611323,0.0028251154450089685,0.0010014393336096224,0.0024351458301597193,0.002849115139591192,0.0014128926468961822,0.0187088847132484,0.0023601226167535693,0.0028855338271921408,0.0038228376829839298,0.00015002048687387122,0.0003631207122087144
40.74901271,-73.98848395,0.011371737405453802,0.0052646391998948956,0.06575420723366214,0.003131175302216547,0.014123071593438992,0.007058086497581953,0.008930315515373625,0.017613619204282394,0.009523506880149924,0.03916894486626,0.03147665331858921,0.017338040873870857,0.0021198905801297365,0.0024857854749097733,0.010235707437087762,0.002712466991761186,0.003852358699969619,0.0009472040159266467,0.009052402118487403,0.02212131752335055,0.0301864408424725,0.005736064848711279,0.027059825962733423,0.01864862242396666,0.004343590878030914,0.008666682690936737,0.002887170641644358,0.007865043709677992,0.005384848115586288,0.008472544049367188,0.010036536471157927,0.005409650220727226,0.005773997775403337,0.01934896248288556,0.02313458365943049,0.01687005139476418,0.010056523752310455,0.008844989598206562,0.010781675434319389,0.012453591502920575,0.017414802598742937,0.017098847485588042,0.030809764265176485,0.02481432190848513,0.007249878269549104,0.006595651003800967,0.007253719853706044,0.00532370057219831,0.004565602969184114,0.004657283953238554,0.002270026789261751,0.004693765772042217,0.010036909988606686,0.0033772869065410204,0.0014533606851773054,0.007962337576884922,0.007975597847116402,0.004478468058815032,0.010713533240713991,0.015531832817549263,0.0009119181562270473,0.006861086573836828,0.0034383310892551486,0.03460205465554334,0.0028479065443559894,0.005524450226043422,0.017100558693059677,0.00945518818942688,0.0038856773761121056,0.008248448546726298,0.0008865373625150507,0.0065229148931023094,0.00821304427998803,0.008448219928449314,0.007986977858921598,0.011458292062142888,0.006201782530116366,0.012020841220790453,0.004814807561156019,0.012608740532780743,0.009589867467667995,0.004462487508540135,0.009948485498136686,0.011098228806833225,0.018320392403572267,0.012444034394226068,0.015923456955054753,0.010893141767974386,0.0029222793573134547,0.005589321881828085,0.0032952865353166705,0.0029560193929584885
40.749717753,-74.002950346,0.0005495180953019753,0.002692175177764274,0.003267189456675866,0.0011119756625980219,0.01037438222642049,0.00936240423663595,0.010744007315419513,0.025310400760321705,0.02860276808284729,0.016818192387400052,0.02842327483038919,0.016536563987612815,0.0010832422944097046,0.002502694760440192,0.008330750342798614,0.007454978277567432,0.008495958433213859,0.002178003879716242,0.001895658135576977,0.01130973415309784,0.0382417546967264,0.018803941235793126,0.001752796984804128,0.009488536236760665,0.0030898374198498574,0.007045575590517392,0.010253852110067754,0.01625057670946533,0.002258861100340279,0.0017305564420766323,0.00201773465748733,0.007695605885331422,0.004883966371709416,0.0033959028283257354,0.021932457099762596,0.018818467007878315,0.0005062207597408442,0.006619450560164593,0.008812754394110597,0.0005681578488288741,0.016263384653220907,0.0023919096684974456,0.009771767649531842,0.021116094212391405,0.0018971112800536727,0.003931720375684506,0.003459930203474051,0.004176201145441393,0.003089402110898439,0.008178475602863916,0.0024991134325756206,0.0021293079064260106,0.01667044077704115,0.02016667511137194,0.007730518242503403,0.00913381894629587,0.002049172962518433,0.0022671843589972436,0.004701269035071692,0.01874459928560925,0.0162596136605002,0.0059774029559895026,0.003481820000641869,0.02473905202081684,0.004533588428677203,0.0026775324775208525,0.005029627107177281,0.0012860334175541681,0.004957215595185427,0.003471720327392216,0.0088166223990421,0.015987639628405947,0.020220009813774337,0.009277344764270811,0.02233521356035396,0.008461875866527755,0.015803578222660323,0.01576566462484089,0.003795051068951699,0.01647232674748431,0.019597813531903003,0.006635864266629608,0.0258421174232882,0.03722217799524299,0.014795832777928723,0.07790636545954714,0.015218738311998242,0.010424790667958157,0.013263868427316883,0.005433319347631164,0.01605842261990883,0.006672781086461855
